36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;CAL_Function_call_interrupts_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;THR_Threshold_APIC_interrupts_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;THR_Threshold_APIC_interrupts_CPU2;SPU_Spurious_interrupts_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;NPI_Nested_posted-interrupt_event_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;PMI_Performance_monitoring_interrupts_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;PIN_Posted-interrupt_notification_event_CPU3;IWI_IRQ_work_interrupts_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;PIN_Posted-interrupt_notification_event_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;MIS_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;MCE_Machine_check_exceptions_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;IWI_IRQ_work_interrupts_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;TRM_Thermal_event_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;TLB_TLB_shootdowns_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;ERR_CPU0;NMI_Non-maskable_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;LOC_Local_timer_interrupts_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU0;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;RTR_APIC_ICR_read_retries_CPU0;PIN_Posted-interrupt_notification_event_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;TLB_TLB_shootdowns_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;MCE_Machine_check_exceptions_CPU2;RTR_APIC_ICR_read_retries_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;timestamp_us;HVS_Hyper-V_stimer0_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;LOC_Local_timer_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;PIN_Posted-interrupt_notification_event_CPU2;IWI_IRQ_work_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;SPU_Spurious_interrupts_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;MCP_Machine_check_polls_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;RES_Rescheduling_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;RES_Rescheduling_interrupts_CPU1;CAL_Function_call_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;LOC_Local_timer_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;SPU_Spurious_interrupts_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;MCP_Machine_check_polls_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;NPI_Nested_posted-interrupt_event_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;MCP_Machine_check_polls_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;NMI_Non-maskable_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;RES_Rescheduling_interrupts_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;MCP_Machine_check_polls_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;CAL_Function_call_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU0;TLB_TLB_shootdowns_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;TLB_TLB_shootdowns_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;TRM_Thermal_event_interrupts_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;SPU_Spurious_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;LOC_Local_timer_interrupts_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;RES_Rescheduling_interrupts_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;PMI_Performance_monitoring_interrupts_CPU1;MCE_Machine_check_exceptions_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;THR_Threshold_APIC_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;228003;0;0;446;0;0;0;2;40732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233014;0;0;0;160;0;0;0;0;0;0;0;26489;0;0;0;0;0;0;0;0;0;103;2049;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2049;0;0;0;0;147;0;0;0;0;2066;0;0;0;0;0;0;0;0;0;55055557;0;0;0;911196;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2066;1;0;27;0;0;78168;89660;0;49618;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2066;0;2049;0;35350;0;41;0;0;0;0;2066;0;0;0;2049;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55275;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;228006;0;0;446;0;0;0;2;40732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233078;0;0;0;160;0;0;0;0;0;0;0;26489;0;0;0;0;0;0;0;0;0;103;2050;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2050;0;0;0;0;147;0;0;0;0;2066;0;0;0;0;0;0;0;0;0;56056574;0;0;0;911447;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2066;1;0;27;0;0;78169;89661;0;49621;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2066;0;2050;0;35350;0;41;0;0;0;0;2066;0;0;0;2050;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55275;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;228008;0;0;446;0;0;0;2;40733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233142;0;0;0;160;0;0;0;0;0;0;0;26490;0;0;0;0;0;0;0;0;0;103;2050;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2050;0;0;0;0;147;0;0;0;0;2067;0;0;0;0;0;0;0;0;0;57057584;0;0;0;911700;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2067;1;0;27;0;0;78170;89662;0;49622;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2067;0;2050;0;35351;0;41;0;0;0;0;2067;0;0;0;2050;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55276;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;228010;0;0;446;0;0;0;2;40734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233206;0;0;0;160;0;0;0;0;0;0;0;26490;0;0;0;0;0;0;0;0;0;103;2051;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2051;0;0;0;0;147;0;0;0;0;2067;0;0;0;0;0;0;0;0;0;58058538;0;0;0;911953;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2067;1;0;27;0;0;78171;89663;0;49624;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2067;0;2051;0;35351;0;41;0;0;0;0;2067;0;0;0;2051;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55276;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;228012;0;0;446;0;0;0;2;40735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233270;0;0;0;160;0;0;0;0;0;0;0;26491;0;0;0;0;0;0;0;0;0;103;2051;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2051;0;0;0;0;147;0;0;0;0;2068;0;0;0;0;0;0;0;0;0;59059555;0;0;0;912207;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2068;1;0;27;0;0;78172;89664;0;49626;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2068;0;2051;0;35352;0;41;0;0;0;0;2068;0;0;0;2051;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55277;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;228014;0;0;446;0;0;0;2;40735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233334;0;0;0;160;0;0;0;0;0;0;0;26491;0;0;0;0;0;0;0;0;0;103;2052;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2052;0;0;0;0;147;0;0;0;0;2068;0;0;0;0;0;0;0;0;0;60060567;0;0;0;912458;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2068;1;0;27;0;0;78173;89665;0;49628;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2068;0;2052;0;35352;0;41;0;0;0;0;2068;0;0;0;2052;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55277;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;228016;0;0;446;0;0;0;2;40736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233397;0;0;0;160;0;0;0;0;0;0;0;26492;0;0;0;0;0;0;0;0;0;103;2052;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2052;0;0;0;0;147;0;0;0;0;2069;0;0;0;0;0;0;0;0;0;61061579;0;0;0;912711;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2069;1;0;27;0;0;78174;89666;0;49630;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2069;0;2052;0;35353;0;41;0;0;0;0;2069;0;0;0;2052;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55278;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;228018;0;0;446;0;0;0;2;40736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233461;0;0;0;160;0;0;0;0;0;0;0;26492;0;0;0;0;0;0;0;0;0;103;2053;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2053;0;0;0;0;147;0;0;0;0;2069;0;0;0;0;0;0;0;0;0;62062547;0;0;0;912965;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2069;1;0;27;0;0;78175;89667;0;49632;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2069;0;2053;0;35353;0;41;0;0;0;0;2069;0;0;0;2053;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55278;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;228020;0;0;446;0;0;0;2;40737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233525;0;0;0;160;0;0;0;0;0;0;0;26493;0;0;0;0;0;0;0;0;0;103;2053;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2053;0;0;0;0;147;0;0;0;0;2070;0;0;0;0;0;0;0;0;0;63063558;0;0;0;913218;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2070;1;0;27;0;0;78176;89668;0;49634;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2070;0;2053;0;35354;0;41;0;0;0;0;2070;0;0;0;2053;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55279;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;228023;0;0;446;0;0;0;2;40737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233589;0;0;0;160;0;0;0;0;0;0;0;26493;0;0;0;0;0;0;0;0;0;103;2054;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2054;0;0;0;0;147;0;0;0;0;2070;0;0;0;0;0;0;0;0;0;64064569;0;0;0;913469;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2070;1;0;27;0;0;78177;89669;0;49637;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2070;0;2054;0;35354;0;41;0;0;0;0;2070;0;0;0;2054;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55279;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;228025;0;0;446;0;0;0;2;40738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233653;0;0;0;160;0;0;0;0;0;0;0;26494;0;0;0;0;0;0;0;0;0;103;2054;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2054;0;0;0;0;147;0;0;0;0;2071;0;0;0;0;0;0;0;0;0;65065587;0;0;0;913723;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2071;1;0;27;0;0;78178;89670;0;49638;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2071;0;2054;0;35355;0;41;0;0;0;0;2071;0;0;0;2054;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55280;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;228027;0;0;446;0;0;0;2;40738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233717;0;0;0;160;0;0;0;0;0;0;0;26494;0;0;0;0;0;0;0;0;0;103;2055;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2055;0;0;0;0;147;0;0;0;0;2071;0;0;0;0;0;0;0;0;0;66066541;0;0;0;913976;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2071;1;0;27;0;0;78179;89671;0;49640;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2071;0;2055;0;35355;0;41;0;0;0;0;2071;0;0;0;2055;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55280;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;228029;0;0;446;0;0;0;2;40739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233781;0;0;0;160;0;0;0;0;0;0;0;26495;0;0;0;0;0;0;0;0;0;103;2055;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2055;0;0;0;0;147;0;0;0;0;2072;0;0;0;0;0;0;0;0;0;67067553;0;0;0;914229;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2072;1;0;27;0;0;78180;89672;0;49642;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2072;0;2055;0;35356;0;41;0;0;0;0;2072;0;0;0;2055;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55281;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;228031;0;0;446;0;0;0;2;40739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233845;0;0;0;160;0;0;0;0;0;0;0;26495;0;0;0;0;0;0;0;0;0;103;2056;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2056;0;0;0;0;147;0;0;0;0;2072;0;0;0;0;0;0;0;0;0;68068569;0;0;0;914481;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2072;1;0;27;0;0;78181;89673;0;49644;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2072;0;2056;0;35356;0;41;0;0;0;0;2072;0;0;0;2056;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55281;0;0;0;0;0;0;0;0;0
